customer_id,campaign_a,campaign_b,campaign_c,age,gender,campaignb_purchase_amount
00021715,FALSE,FALSE,FALSE,50,0,35600
00041558,FALSE,FALSE,FALSE,29,0,18000
00011310,FALSE,FALSE,FALSE,43,0,13800
00012086,FALSE,TRUE,FALSE,31,0,7700
00027878,FALSE,FALSE,FALSE,27,0,1700
00026682,FALSE,FALSE,FALSE,56,0,2000
00017857,FALSE,FALSE,FALSE,31,0,15100
00025442,FALSE,FALSE,FALSE,53,0,4300
00012005,FALSE,FALSE,FALSE,39,0,3600
00021298,FALSE,FALSE,FALSE,49,0,21600
00023559,FALSE,FALSE,FALSE,47,0,15400
00063674,FALSE,FALSE,FALSE,49,0,26000
00012550,FALSE,FALSE,FALSE,39,0,7700
00024147,FALSE,FALSE,FALSE,47,0,11700
00020987,FALSE,FALSE,FALSE,29,0,19700
00011224,FALSE,FALSE,FALSE,34,0,3600
00016483,FALSE,FALSE,FALSE,46,0,28900
00011326,FALSE,FALSE,FALSE,47,0,3300
00023725,FALSE,FALSE,FALSE,40,0,2000
00034138,FALSE,FALSE,TRUE,31,0,2100
00020173,FALSE,FALSE,FALSE,36,0,18500
00035340,FALSE,FALSE,FALSE,33,0,15700
00013237,FALSE,FALSE,FALSE,43,0,33600
00023285,FALSE,FALSE,FALSE,26,0,18900
00012156,FALSE,FALSE,FALSE,27,0,10400
00030331,FALSE,FALSE,FALSE,46,0,18000
00044084,FALSE,FALSE,FALSE,36,0,3200
00017334,FALSE,FALSE,FALSE,42,0,31900
00060852,FALSE,FALSE,FALSE,43,0,9300
00050734,FALSE,FALSE,FALSE,51,0,22600
00013783,FALSE,FALSE,FALSE,62,0,19900
00030659,FALSE,FALSE,FALSE,44,0,14200
00041649,FALSE,FALSE,FALSE,38,0,11700
00018144,FALSE,FALSE,FALSE,34,0,26100
00039880,FALSE,FALSE,FALSE,32,0,13500
00044084,FALSE,FALSE,FALSE,29,0,6500
00042644,FALSE,FALSE,FALSE,41,0,33900
00015962,FALSE,FALSE,FALSE,38,0,16400
00024490,FALSE,FALSE,FALSE,54,0,40600
00098639,FALSE,FALSE,FALSE,53,0,7600
00015412,FALSE,FALSE,FALSE,45,0,8200
00010965,FALSE,FALSE,FALSE,42,0,16300
00013531,FALSE,FALSE,FALSE,66,0,25600
00016624,FALSE,FALSE,FALSE,46,0,33600
00028019,FALSE,FALSE,FALSE,66,0,51800
00021902,FALSE,FALSE,FALSE,37,0,7300
00031183,FALSE,FALSE,FALSE,38,0,30500
00095031,FALSE,FALSE,FALSE,59,0,6000
00019041,FALSE,FALSE,FALSE,31,0,11200
00018353,FALSE,FALSE,FALSE,50,0,30700
00013284,FALSE,FALSE,FALSE,45,0,12900
00016114,FALSE,FALSE,FALSE,24,0,1100
00038440,FALSE,FALSE,FALSE,40,0,28000
00041613,FALSE,FALSE,FALSE,33,0,20700
00016501,FALSE,FALSE,FALSE,50,0,10400
00019581,FALSE,FALSE,FALSE,58,0,13600
00017186,FALSE,FALSE,FALSE,35,0,5200
00020441,FALSE,FALSE,FALSE,52,0,18000
00022052,FALSE,FALSE,FALSE,39,0,1300
00027505,FALSE,FALSE,FALSE,24,0,18500
00035726,FALSE,FALSE,FALSE,32,0,6100
00018095,FALSE,FALSE,FALSE,37,0,17700
00044662,FALSE,FALSE,FALSE,40,0,24200
00010455,FALSE,FALSE,FALSE,42,0,28100
00068495,FALSE,FALSE,FALSE,37,0,15200
00011201,FALSE,FALSE,FALSE,33,0,16700
00013989,FALSE,FALSE,FALSE,35,0,2900
00015567,FALSE,FALSE,FALSE,42,0,21000
00021902,FALSE,FALSE,FALSE,32,0,6000
00010815,FALSE,FALSE,FALSE,35,0,16700
00038619,FALSE,FALSE,FALSE,26,0,2000
00031962,FALSE,FALSE,FALSE,33,0,26500
00025886,FALSE,FALSE,FALSE,43,0,8200
00042644,FALSE,FALSE,FALSE,15,0,4900
00012238,FALSE,FALSE,FALSE,54,0,21600
00020614,FALSE,FALSE,FALSE,44,0,15900
00011047,FALSE,FALSE,FALSE,32,0,8900
00010625,FALSE,FALSE,FALSE,38,0,9400
00041039,FALSE,FALSE,FALSE,30,0,12200
00022351,FALSE,FALSE,FALSE,35,0,23000
00010954,FALSE,FALSE,FALSE,49,0,24500
00055481,FALSE,FALSE,FALSE,46,0,8400
00024382,FALSE,FALSE,FALSE,37,0,18900
00011264,FALSE,FALSE,FALSE,28,0,1900
00012081,FALSE,FALSE,FALSE,62,0,6600
00030786,FALSE,FALSE,FALSE,39,0,6500
00020667,FALSE,FALSE,FALSE,59,0,39500
00072776,FALSE,FALSE,FALSE,38,0,20800
00028211,FALSE,FALSE,FALSE,43,0,26500
00019809,FALSE,FALSE,FALSE,23,0,9500
00035165,FALSE,FALSE,FALSE,30,0,11500
00019970,FALSE,FALSE,FALSE,45,0,21200
00010799,FALSE,FALSE,FALSE,30,0,11100
00017178,FALSE,FALSE,FALSE,30,0,19300
00052391,FALSE,FALSE,FALSE,49,0,13300
00028719,FALSE,FALSE,FALSE,49,0,26000
00019717,FALSE,FALSE,FALSE,44,0,18200
00027989,FALSE,FALSE,TRUE,49,0,33400
00014927,FALSE,FALSE,FALSE,44,0,26400
00010567,FALSE,FALSE,FALSE,46,0,15700
00068370,FALSE,FALSE,FALSE,51,0,33800
00033301,FALSE,FALSE,FALSE,36,0,25500
00015413,FALSE,FALSE,FALSE,31,0,7300
00011099,FALSE,FALSE,FALSE,44,0,14800
00015973,FALSE,FALSE,FALSE,33,0,23800
00046679,FALSE,FALSE,FALSE,33,0,1400
00035016,FALSE,FALSE,FALSE,26,0,20400
00015350,FALSE,FALSE,FALSE,53,0,29000
00022244,FALSE,FALSE,FALSE,53,0,32600
00011045,FALSE,FALSE,FALSE,21,0,11300
00018598,FALSE,FALSE,FALSE,38,0,24300
00012646,FALSE,FALSE,FALSE,42,0,21200
00039626,FALSE,FALSE,FALSE,48,0,36900
00021817,FALSE,FALSE,FALSE,40,0,15000
00033024,FALSE,FALSE,FALSE,43,0,2300
00014490,FALSE,FALSE,FALSE,51,0,24500
00013759,FALSE,FALSE,FALSE,37,0,21900
00028284,FALSE,FALSE,FALSE,36,0,8300
00012295,FALSE,FALSE,FALSE,38,0,31600
00011201,FALSE,FALSE,FALSE,56,0,23400
00017307,FALSE,FALSE,FALSE,21,0,17300
00023487,FALSE,FALSE,FALSE,27,0,2700
00032403,FALSE,FALSE,FALSE,46,0,1800
00011190,FALSE,FALSE,FALSE,37,0,29000
00036437,FALSE,FALSE,FALSE,39,0,4600
00054583,FALSE,FALSE,FALSE,42,0,9200
00029586,FALSE,FALSE,FALSE,43,0,11500
00022569,FALSE,FALSE,FALSE,35,0,13200
00013562,FALSE,FALSE,FALSE,36,0,6200
00010787,FALSE,FALSE,FALSE,51,0,32600
00029321,FALSE,FALSE,FALSE,57,0,4000
00024806,FALSE,FALSE,FALSE,38,0,2000
00018699,FALSE,FALSE,FALSE,45,0,8900
00016991,FALSE,FALSE,FALSE,37,0,27100
00023266,FALSE,FALSE,FALSE,38,0,19000
00017551,FALSE,FALSE,FALSE,39,0,8900
00023989,FALSE,FALSE,FALSE,46,0,35000
00049752,FALSE,FALSE,FALSE,35,0,25600
00085323,FALSE,FALSE,FALSE,44,0,6600
00012074,FALSE,FALSE,FALSE,51,0,1900
00072781,FALSE,FALSE,FALSE,21,0,12700
00024444,FALSE,FALSE,FALSE,50,0,9800
00016624,FALSE,FALSE,FALSE,46,0,8600
00028631,FALSE,FALSE,FALSE,37,0,26500
00032749,FALSE,FALSE,FALSE,35,0,14000
00023194,FALSE,FALSE,FALSE,23,0,18700
00012501,FALSE,FALSE,FALSE,47,0,37500
00036856,FALSE,FALSE,FALSE,29,0,18000
00068220,FALSE,FALSE,FALSE,46,0,7300
00014710,FALSE,FALSE,FALSE,36,0,20300
00045085,FALSE,FALSE,FALSE,51,0,34700
00025274,FALSE,FALSE,FALSE,32,0,16600
00047395,FALSE,FALSE,FALSE,31,0,25500
00021443,FALSE,FALSE,FALSE,35,0,25200
00025555,FALSE,FALSE,FALSE,41,0,34100
00016339,FALSE,FALSE,FALSE,28,0,18500
00013905,FALSE,FALSE,FALSE,39,0,1500
00019077,FALSE,FALSE,FALSE,49,0,13700
00010166,FALSE,FALSE,FALSE,58,0,48300
00091961,FALSE,FALSE,FALSE,52,0,14800
00039913,FALSE,FALSE,FALSE,28,0,6700
00032517,FALSE,FALSE,FALSE,41,0,15300
00010131,FALSE,FALSE,FALSE,44,0,14300
00024646,FALSE,FALSE,FALSE,54,0,24100
00022223,FALSE,FALSE,FALSE,41,0,26600
00019041,FALSE,FALSE,FALSE,33,0,3700
00022351,FALSE,FALSE,FALSE,49,0,16400
00010390,FALSE,FALSE,FALSE,47,0,23900
00047243,FALSE,FALSE,FALSE,38,0,15300
00016881,FALSE,FALSE,FALSE,32,0,13900
00020294,FALSE,FALSE,FALSE,46,0,4600
00034583,FALSE,FALSE,FALSE,35,0,15100
00038145,FALSE,FALSE,TRUE,37,0,11200
00032517,FALSE,FALSE,FALSE,42,0,11500
00024560,FALSE,FALSE,FALSE,31,0,10900
00042183,FALSE,FALSE,FALSE,50,0,4000
00010192,FALSE,FALSE,FALSE,50,0,14700
00053078,FALSE,FALSE,FALSE,32,0,3200
00017366,FALSE,FALSE,FALSE,50,0,11000
00080783,FALSE,FALSE,FALSE,49,0,15300
00013892,FALSE,FALSE,FALSE,30,0,13600
00012888,FALSE,FALSE,FALSE,44,0,17800
00043386,FALSE,FALSE,FALSE,32,0,3300
00013662,FALSE,FALSE,FALSE,45,0,4500
00011587,FALSE,FALSE,FALSE,51,0,10100
00055372,FALSE,FALSE,TRUE,38,0,12100
00035413,FALSE,FALSE,FALSE,48,0,15900
00019717,FALSE,FALSE,FALSE,63,0,48700
00020667,FALSE,FALSE,FALSE,30,0,17400
00010954,FALSE,FALSE,FALSE,44,0,26400
00011045,FALSE,FALSE,FALSE,45,0,30400
00087359,FALSE,FALSE,FALSE,43,0,33000
00024020,FALSE,FALSE,FALSE,49,0,12400
00010773,FALSE,FALSE,FALSE,38,0,29500
00038218,FALSE,FALSE,FALSE,59,0,43100
00034630,FALSE,FALSE,FALSE,14,0,10500
00012285,FALSE,FALSE,FALSE,32,0,3400
00042197,FALSE,FALSE,FALSE,39,0,10900
00019974,FALSE,FALSE,FALSE,46,0,20100
00017579,FALSE,FALSE,FALSE,35,0,26700
00013192,FALSE,FALSE,FALSE,36,0,15400
00023173,FALSE,FALSE,FALSE,46,0,15700
00025965,FALSE,FALSE,FALSE,15,0,10500
00022357,FALSE,FALSE,FALSE,34,0,19200
00031746,FALSE,FALSE,FALSE,44,0,6400
00019572,FALSE,FALSE,FALSE,43,0,7900
00021375,FALSE,FALSE,FALSE,32,0,11900
00015619,FALSE,FALSE,TRUE,36,0,8300
00011983,FALSE,FALSE,FALSE,33,0,8200
00079556,FALSE,FALSE,FALSE,45,0,35100
00060365,FALSE,FALSE,FALSE,34,0,6200
00054277,FALSE,FALSE,FALSE,47,0,18000
00048388,FALSE,FALSE,FALSE,32,0,6200
00014239,FALSE,FALSE,FALSE,47,0,4100
00012360,FALSE,FALSE,FALSE,32,0,2100
00012081,FALSE,FALSE,FALSE,44,0,9800
00034224,FALSE,FALSE,FALSE,55,0,41400
00013312,FALSE,FALSE,FALSE,33,0,3700
00026378,FALSE,FALSE,TRUE,34,0,28300
00019716,FALSE,FALSE,FALSE,43,0,25800
00027968,FALSE,FALSE,FALSE,53,0,20300
00065844,FALSE,FALSE,FALSE,40,0,20700
00013970,FALSE,FALSE,TRUE,50,0,15800
00081537,FALSE,FALSE,TRUE,55,0,30500
00030162,FALSE,FALSE,FALSE,33,0,2400
00091903,FALSE,FALSE,FALSE,58,0,5000
00058076,FALSE,FALSE,FALSE,30,0,7400
00012349,FALSE,FALSE,FALSE,46,0,17000
00033532,FALSE,FALSE,FALSE,36,0,24000
00025999,FALSE,FALSE,FALSE,36,0,9800
00034276,FALSE,FALSE,FALSE,17,0,9900
00068719,FALSE,FALSE,FALSE,37,0,28800
00064242,FALSE,FALSE,FALSE,55,0,40000
00013124,FALSE,FALSE,FALSE,36,0,23100
00041535,FALSE,FALSE,FALSE,29,0,14900
00027334,FALSE,FALSE,FALSE,38,0,30800
00037265,FALSE,FALSE,FALSE,43,0,1800
00021368,FALSE,FALSE,FALSE,44,0,7300
00028480,FALSE,FALSE,FALSE,40,0,14100
00011696,FALSE,FALSE,FALSE,46,0,16700
00021443,FALSE,FALSE,FALSE,49,0,28500
00014807,FALSE,FALSE,FALSE,43,0,6500
00022658,FALSE,FALSE,FALSE,42,0,12300
00013962,FALSE,FALSE,FALSE,45,0,10000
00011928,FALSE,FALSE,FALSE,27,0,8300
00081893,FALSE,FALSE,FALSE,45,0,23000
00010390,FALSE,FALSE,FALSE,41,0,30300
00012825,FALSE,FALSE,FALSE,36,0,9800
00010815,FALSE,FALSE,FALSE,35,0,2700
00021062,FALSE,FALSE,FALSE,33,0,27300
00016750,FALSE,FALSE,FALSE,25,0,17800
00020889,FALSE,FALSE,FALSE,37,0,29400
00017553,FALSE,FALSE,FALSE,28,0,11000
00026866,FALSE,FALSE,FALSE,43,0,19200
00014916,FALSE,FALSE,FALSE,43,0,28900
00044024,FALSE,FALSE,FALSE,21,0,13300
00015820,FALSE,FALSE,FALSE,44,0,35900
00046314,FALSE,FALSE,FALSE,55,0,22700
00049431,FALSE,TRUE,FALSE,43,0,23700
00021975,FALSE,FALSE,FALSE,32,0,14900
00069326,FALSE,FALSE,FALSE,38,0,7600
00013763,FALSE,FALSE,FALSE,49,0,40300
00030525,FALSE,FALSE,FALSE,40,0,20600
00011618,FALSE,FALSE,FALSE,47,0,10800
00015616,FALSE,FALSE,FALSE,24,0,6500
00010609,FALSE,FALSE,FALSE,39,0,32300
00022817,FALSE,FALSE,FALSE,44,0,29100
00037922,FALSE,FALSE,FALSE,32,0,18200
00034801,FALSE,FALSE,TRUE,49,0,30500
00027917,FALSE,FALSE,FALSE,44,0,10000
00031167,FALSE,FALSE,FALSE,53,0,5300
00026008,FALSE,FALSE,FALSE,28,0,5300
00027710,FALSE,FALSE,FALSE,56,0,28800
00026379,FALSE,FALSE,FALSE,51,0,17000
00029524,FALSE,FALSE,FALSE,49,0,9200
00015159,FALSE,FALSE,FALSE,32,0,17500
00029559,FALSE,FALSE,FALSE,30,0,19000
00027080,FALSE,TRUE,FALSE,32,0,14700
00020031,FALSE,FALSE,FALSE,49,0,20600
00039214,FALSE,FALSE,FALSE,53,0,34300
00023274,FALSE,FALSE,FALSE,52,0,2100
00010254,FALSE,FALSE,FALSE,39,0,29800
00091996,FALSE,FALSE,FALSE,26,0,3200
00018871,FALSE,FALSE,FALSE,42,0,16600
00024592,FALSE,FALSE,FALSE,39,0,25700
00037255,FALSE,FALSE,FALSE,25,0,8700
00010878,FALSE,FALSE,FALSE,29,0,19000
00026236,FALSE,FALSE,FALSE,46,0,4800
00018774,FALSE,FALSE,FALSE,44,0,24100
00011184,FALSE,FALSE,FALSE,58,0,20300
00075267,FALSE,FALSE,FALSE,50,0,3700
00032177,FALSE,FALSE,FALSE,34,0,11300
00085773,FALSE,FALSE,FALSE,58,0,18000
00028008,FALSE,FALSE,FALSE,45,0,2700
00034705,FALSE,FALSE,FALSE,49,0,1600
00089077,FALSE,FALSE,FALSE,32,0,17500
00019391,FALSE,FALSE,FALSE,41,0,32500
00013007,FALSE,FALSE,FALSE,41,0,25700
00010003,FALSE,FALSE,FALSE,54,0,8100
00028338,FALSE,FALSE,FALSE,36,0,7200
00016091,FALSE,FALSE,FALSE,34,0,25800
00019747,FALSE,FALSE,FALSE,22,0,8400
00029870,FALSE,FALSE,FALSE,39,0,4600
00010515,FALSE,FALSE,FALSE,44,0,9400
00037855,FALSE,FALSE,FALSE,41,0,18000
00016105,FALSE,FALSE,FALSE,33,0,21200
00016944,FALSE,FALSE,FALSE,36,0,7300
00010552,FALSE,FALSE,FALSE,43,0,30700
00010984,FALSE,FALSE,FALSE,39,0,20300
00011493,FALSE,FALSE,FALSE,55,0,26200
00045956,FALSE,FALSE,FALSE,56,0,10500
00014846,FALSE,FALSE,FALSE,37,0,17400
00022193,FALSE,FALSE,FALSE,51,0,26900
00032177,FALSE,FALSE,FALSE,31,0,14100
00011389,FALSE,FALSE,FALSE,39,0,17900
00092435,FALSE,FALSE,FALSE,34,0,15400
00013772,FALSE,FALSE,FALSE,29,0,21900
00018625,FALSE,FALSE,FALSE,47,0,30300
00019357,FALSE,FALSE,FALSE,14,0,10400
00050173,FALSE,FALSE,FALSE,45,0,5800
00022466,FALSE,FALSE,FALSE,43,0,7400
00037061,FALSE,FALSE,FALSE,52,0,24500
00021406,FALSE,FALSE,FALSE,27,0,9700
00020344,FALSE,FALSE,FALSE,37,0,26200
00031234,FALSE,FALSE,FALSE,36,0,8100
00018312,FALSE,FALSE,TRUE,44,0,24000
00011102,FALSE,FALSE,FALSE,27,0,20600
00010497,FALSE,FALSE,FALSE,39,0,21400
00016744,FALSE,FALSE,TRUE,44,0,32900
00051252,FALSE,FALSE,FALSE,46,0,20900
00031962,FALSE,FALSE,FALSE,43,0,19200
00027873,FALSE,FALSE,FALSE,63,0,34900
00031746,FALSE,FALSE,FALSE,25,0,17800
00033532,FALSE,FALSE,FALSE,46,0,35400
00013365,FALSE,FALSE,FALSE,38,0,16400
00025709,FALSE,FALSE,FALSE,55,0,5100
00052426,FALSE,FALSE,FALSE,41,0,3000
00021490,FALSE,FALSE,TRUE,38,0,11500
00023741,FALSE,FALSE,FALSE,29,0,24000
00014188,FALSE,FALSE,FALSE,40,0,18900
00015973,FALSE,FALSE,FALSE,42,0,25700
00020463,FALSE,FALSE,FALSE,45,0,28300
00011493,FALSE,FALSE,FALSE,54,0,25500
00042890,FALSE,FALSE,FALSE,46,0,9700
00019438,FALSE,FALSE,FALSE,48,0,34900
00012449,FALSE,FALSE,FALSE,24,0,17100
00015704,FALSE,FALSE,FALSE,49,0,19100
00021452,FALSE,FALSE,FALSE,39,0,6000
00066931,FALSE,FALSE,FALSE,39,0,25100
00018546,FALSE,FALSE,FALSE,38,0,31700
00019770,FALSE,FALSE,FALSE,36,0,16000
00026110,FALSE,FALSE,FALSE,30,0,20600
00045873,FALSE,FALSE,FALSE,45,0,32300
00085069,FALSE,FALSE,FALSE,42,0,10300
00010104,FALSE,FALSE,FALSE,40,0,5000
00044146,FALSE,FALSE,FALSE,31,0,20800
00026008,FALSE,FALSE,FALSE,34,0,8500
00019327,FALSE,FALSE,FALSE,40,0,15600
00030569,FALSE,FALSE,FALSE,56,0,5800
00019427,FALSE,FALSE,FALSE,38,0,30400
00057287,FALSE,FALSE,FALSE,50,0,16200
00010567,FALSE,FALSE,FALSE,50,0,10000
00037091,FALSE,FALSE,FALSE,50,0,38500
00053046,FALSE,FALSE,FALSE,47,0,20700
00022602,FALSE,FALSE,FALSE,36,0,19200
00048839,FALSE,FALSE,FALSE,40,0,20500
00041572,FALSE,FALSE,FALSE,51,0,31500
00010904,FALSE,FALSE,FALSE,35,0,25400
00037704,FALSE,FALSE,FALSE,37,0,14900
00018071,FALSE,FALSE,FALSE,32,0,20900
00014033,FALSE,FALSE,FALSE,28,0,12000
00010733,FALSE,FALSE,FALSE,37,0,10000
00021831,FALSE,FALSE,FALSE,50,0,22900
00014555,FALSE,FALSE,FALSE,52,0,22800
00013904,FALSE,FALSE,FALSE,48,0,33000
00034089,FALSE,FALSE,FALSE,34,0,21300
00032034,FALSE,FALSE,FALSE,37,0,23900
00027412,FALSE,FALSE,FALSE,36,0,9900
00015476,FALSE,FALSE,FALSE,50,0,24400
00020200,FALSE,FALSE,FALSE,48,0,7100
00016093,FALSE,FALSE,FALSE,35,0,10700
00061274,FALSE,FALSE,FALSE,60,0,41500
00014292,FALSE,FALSE,TRUE,48,0,4400
00022761,FALSE,FALSE,FALSE,55,0,25000
00014733,FALSE,FALSE,FALSE,27,0,5500
00012413,FALSE,FALSE,FALSE,63,0,36400
00015805,FALSE,FALSE,FALSE,31,0,18400
00054583,FALSE,FALSE,FALSE,16,0,1100
00068661,FALSE,FALSE,FALSE,45,0,12700
00010716,FALSE,FALSE,FALSE,31,0,7900
00089069,FALSE,FALSE,FALSE,32,0,2600
00013336,FALSE,FALSE,FALSE,41,0,34200
00012826,FALSE,FALSE,TRUE,41,0,5100
00011350,FALSE,FALSE,FALSE,22,0,6700
00019000,FALSE,FALSE,FALSE,47,0,30100
00036894,FALSE,FALSE,FALSE,41,0,4200
00028840,FALSE,FALSE,FALSE,35,0,8900
00048552,FALSE,FALSE,FALSE,58,0,16500
00019451,FALSE,FALSE,FALSE,41,0,2400
00061930,FALSE,FALSE,FALSE,60,0,3800
00012980,FALSE,FALSE,FALSE,48,0,36700
00051563,FALSE,FALSE,FALSE,39,0,23200
00034067,FALSE,FALSE,FALSE,46,0,15300
00010411,FALSE,FALSE,FALSE,35,0,26000
00011406,FALSE,FALSE,FALSE,47,0,22700
00035661,FALSE,FALSE,FALSE,55,0,41400
00028617,FALSE,FALSE,FALSE,55,0,35700
00018945,FALSE,FALSE,FALSE,36,0,24000
00015672,FALSE,FALSE,FALSE,40,0,9700
00027351,FALSE,FALSE,FALSE,44,0,2700
00023657,FALSE,FALSE,FALSE,30,0,24400
00015558,FALSE,FALSE,FALSE,49,0,24700
00025387,FALSE,FALSE,FALSE,32,0,19600
00021075,FALSE,FALSE,FALSE,21,0,6100
00017242,FALSE,FALSE,FALSE,14,0,3700
00010930,FALSE,FALSE,FALSE,36,0,17400
00052022,FALSE,FALSE,FALSE,41,0,1300
00023989,FALSE,FALSE,FALSE,36,0,24600
00050582,FALSE,FALSE,FALSE,25,0,16100
00012019,FALSE,FALSE,FALSE,49,0,1800
00011024,FALSE,FALSE,FALSE,35,0,26500
00023851,FALSE,FALSE,FALSE,47,0,36100
00016292,FALSE,FALSE,FALSE,44,0,12700
00013908,FALSE,FALSE,FALSE,39,0,8800
00055157,FALSE,FALSE,TRUE,51,0,21400
00013704,FALSE,FALSE,FALSE,28,0,11400
00038207,FALSE,FALSE,FALSE,35,0,19200
00017265,FALSE,TRUE,FALSE,56,0,12300
00012916,FALSE,FALSE,FALSE,27,0,21800
00028080,FALSE,FALSE,FALSE,50,0,21800
00061274,FALSE,FALSE,FALSE,37,0,28100
00029454,FALSE,FALSE,FALSE,51,0,16800
00043662,FALSE,FALSE,FALSE,32,0,5700
00029242,FALSE,FALSE,FALSE,32,0,8500
00077688,FALSE,FALSE,FALSE,44,0,8800
00010077,FALSE,FALSE,FALSE,51,0,2400
00012317,FALSE,FALSE,FALSE,36,0,25500
00021916,FALSE,FALSE,FALSE,46,0,13800
00017254,FALSE,FALSE,FALSE,56,0,33900
00013183,FALSE,FALSE,FALSE,27,0,18400
00052324,FALSE,FALSE,FALSE,33,0,16200
00049109,FALSE,FALSE,FALSE,55,0,1900
00011019,FALSE,FALSE,FALSE,41,0,4300
00041769,FALSE,FALSE,FALSE,21,0,15400
00031076,FALSE,FALSE,FALSE,45,0,33700
00028797,FALSE,FALSE,FALSE,45,0,22700
00018743,FALSE,FALSE,FALSE,30,0,1700
00022460,FALSE,FALSE,FALSE,14,0,2600
00043126,FALSE,FALSE,FALSE,35,0,22700
00014332,FALSE,FALSE,FALSE,33,0,9200
00021077,FALSE,FALSE,FALSE,39,0,15600
00014586,FALSE,FALSE,FALSE,40,0,10300
00036769,FALSE,FALSE,FALSE,38,0,16600
00027913,FALSE,FALSE,FALSE,41,0,30600
00014738,FALSE,FALSE,FALSE,51,0,20500
00043859,FALSE,FALSE,TRUE,28,0,23400
00026473,FALSE,FALSE,FALSE,35,0,4200
00017943,FALSE,FALSE,FALSE,32,0,20000
00026651,FALSE,FALSE,TRUE,30,0,14500
00047892,FALSE,FALSE,FALSE,47,0,1600
00049053,FALSE,FALSE,FALSE,33,0,24300
00011081,FALSE,FALSE,FALSE,39,0,30800
00017961,FALSE,FALSE,FALSE,54,0,34200
00012951,FALSE,FALSE,FALSE,37,0,10900
00038956,FALSE,FALSE,FALSE,61,0,2900
00049095,FALSE,FALSE,FALSE,39,0,3900
00017665,FALSE,FALSE,FALSE,45,0,18400
00013381,FALSE,FALSE,FALSE,51,0,15800
00019319,FALSE,FALSE,FALSE,40,0,10400
00032131,FALSE,FALSE,FALSE,34,0,13100
00011489,FALSE,FALSE,FALSE,38,0,28600
00020812,FALSE,FALSE,TRUE,43,0,9200
00032225,FALSE,FALSE,FALSE,50,0,16100
00026408,FALSE,FALSE,FALSE,44,0,19800
00023638,FALSE,FALSE,FALSE,49,0,18100
00027398,FALSE,FALSE,FALSE,49,0,7500
00052615,FALSE,FALSE,FALSE,41,0,2700
00014490,FALSE,FALSE,FALSE,41,0,22000
00016704,FALSE,FALSE,TRUE,30,0,21000
00082880,FALSE,FALSE,FALSE,48,0,11600
00011497,FALSE,FALSE,FALSE,57,0,34300
00019330,FALSE,FALSE,FALSE,40,0,14000
00019627,FALSE,FALSE,FALSE,37,0,14100
00015121,FALSE,FALSE,FALSE,43,0,1800
00012981,FALSE,FALSE,FALSE,37,0,12600
00012032,FALSE,FALSE,FALSE,41,0,4300
00033076,FALSE,FALSE,FALSE,22,0,9100
00053672,FALSE,FALSE,FALSE,39,0,29900
00078259,FALSE,FALSE,FALSE,33,0,2200
00074122,FALSE,FALSE,FALSE,43,0,15000
00023851,FALSE,FALSE,FALSE,42,0,13000
00022052,FALSE,FALSE,FALSE,28,0,1200
00037068,FALSE,FALSE,FALSE,20,0,13300
00017178,FALSE,FALSE,FALSE,47,0,20300
00034866,FALSE,FALSE,FALSE,39,0,23200
00011333,FALSE,FALSE,FALSE,27,0,11200
00022674,FALSE,FALSE,FALSE,36,0,20700
00023400,FALSE,FALSE,FALSE,44,0,4300
00012315,FALSE,FALSE,FALSE,26,0,5800
00055524,FALSE,FALSE,FALSE,45,0,5800
00029610,FALSE,FALSE,FALSE,50,0,13000
00010405,FALSE,FALSE,FALSE,29,0,22700
00012665,FALSE,FALSE,FALSE,31,0,17200
00020848,FALSE,FALSE,FALSE,31,0,15700
00011581,FALSE,FALSE,FALSE,23,0,1000
00013409,FALSE,FALSE,FALSE,39,0,7000
00018883,FALSE,FALSE,FALSE,56,0,39000
00017706,FALSE,FALSE,FALSE,46,0,22900
00078404,FALSE,FALSE,FALSE,31,0,22800
00010817,FALSE,FALSE,FALSE,36,0,10800
00010011,FALSE,FALSE,FALSE,39,0,31700
00036502,FALSE,FALSE,FALSE,49,0,26800
00020674,FALSE,FALSE,FALSE,34,0,16300
00011263,FALSE,FALSE,FALSE,49,0,14000
00021226,FALSE,FALSE,TRUE,40,0,14000
00011173,FALSE,FALSE,FALSE,42,0,10200
00010350,FALSE,FALSE,FALSE,67,0,40800
00031654,FALSE,FALSE,FALSE,44,0,7200
00012127,FALSE,FALSE,FALSE,52,0,37800
00025650,FALSE,FALSE,FALSE,61,0,7300
00022355,FALSE,FALSE,FALSE,40,0,27800
00016685,FALSE,FALSE,FALSE,23,0,10000
00043245,FALSE,FALSE,TRUE,29,0,16200
00014580,FALSE,FALSE,FALSE,52,0,27400
00010799,FALSE,FALSE,FALSE,39,0,12100
00019278,FALSE,FALSE,FALSE,47,0,26900
00014461,FALSE,TRUE,FALSE,35,0,14600
00025902,FALSE,FALSE,FALSE,41,0,15300
00021226,FALSE,FALSE,FALSE,40,0,32800
00047012,FALSE,FALSE,FALSE,33,0,27100
00020674,FALSE,FALSE,FALSE,51,0,21300
00019185,FALSE,FALSE,FALSE,43,0,30700
00015219,FALSE,FALSE,FALSE,40,0,14000
00016365,FALSE,FALSE,FALSE,33,0,9300
00010367,FALSE,FALSE,FALSE,46,0,37600
00025695,FALSE,FALSE,FALSE,43,0,12900
